509.97	20.6820	0.2795
510.22	20.6851	0.2801
510.47	20.6852	0.2801
510.72	20.6859	0.2803
510.97	20.6854	0.2793
511.22	20.6861	0.2811
511.49	20.6780	0.2820
511.74	20.6834	0.2805
511.99	20.6849	0.2800
512.22	20.6811	0.2808
512.49	20.6864	0.2809
512.72	20.6818	0.2804
513.10	20.6866	0.2804
513.32	20.6845	0.2796
513.54	20.6845	0.2809
513.79	20.6827	0.2808
514.04	20.6811	0.2809
514.29	20.6783	0.2809
514.54	20.6849	0.2808
514.80	20.6838	0.2799
515.05	20.6828	0.2800
515.30	20.6833	0.2819
515.55	20.6895	0.2798
515.80	20.6861	0.2824
516.05	20.6831	0.2815
516.30	20.6886	0.2807
516.64	20.6845	0.2805
516.89	20.6822	0.2816
517.14	20.6835	0.2822
517.37	20.6827	0.2812
517.64	20.6829	0.2815
517.89	20.6858	0.2810
518.14	20.6825	0.2808
518.39	20.6848	0.2812
518.64	20.6846	0.2815
518.89	20.6866	0.2816
519.14	20.6873	0.2807
519.39	20.6837	0.2818
519.64	20.6838	0.2815
520.00	20.6801	0.2809
520.22	20.6856	0.2822
520.45	20.6796	0.2806
520.70	20.6776	0.2815
520.95	20.6870	0.2814
521.20	20.6833	0.2814
521.44	20.6819	0.2807
521.69	20.6879	0.2801
521.95	20.6817	0.2822
522.20	20.6822	0.2820
522.44	20.6849	0.2818
522.70	20.6792	0.2818
522.94	20.6800	0.2818
523.19	20.6832	0.2818
523.52	20.6854	0.2822
523.75	20.6844	0.2822
524.00	20.6844	0.2832
524.25	20.6882	0.2814
524.50	20.6821	0.2828
524.75	20.6795	0.2822
525.02	20.6817	0.2820
525.25	20.6821	0.2812
525.50	20.6829	0.2813
525.74	20.6854	0.2823
525.99	20.6844	0.2828
526.24	20.6850	0.2820
526.49	20.6851	0.2812
526.85	20.6826	0.2805
527.07	20.6850	0.2812
527.30	20.6847	0.2819
527.57	20.6813	0.2810
527.80	20.6834	0.2815
528.05	20.6828	0.2816
528.32	20.6810	0.2821
528.57	20.6818	0.2822
528.80	20.6806	0.2818
529.05	20.6867	0.2812
529.32	20.6824	0.2820
529.57	20.6843	0.2804
529.80	20.6814	0.2820
530.07	20.6846	0.2834
530.39	20.6811	0.2825
530.64	20.6863	0.2821
530.89	20.6834	0.2822
531.15	20.6815	0.2823
531.39	20.6854	0.2806
531.64	20.6810	0.2825
531.89	20.6822	0.2830
532.15	20.6832	0.2829
532.40	20.6787	0.2829
532.64	20.6804	0.2815
532.90	20.6816	0.2821
533.17	20.6796	0.2833
533.40	20.6847	0.2830
533.77	20.6827	0.2825
533.97	20.6821	0.2830
534.22	20.6800	0.2823
534.47	20.6818	0.2849
534.72	20.6819	0.2833
534.97	20.6850	0.2825
535.24	20.6823	0.2823
535.47	20.6811	0.2822
535.72	20.6818	0.2825
535.97	20.6809	0.2844
536.22	20.6810	0.2858
536.47	20.6754	0.2861
536.70	20.6772	0.2867
536.97	20.6794	0.2861
537.29	20.6816	0.2847
537.52	20.6765	0.2854
537.77	20.6799	0.2857
538.02	20.6777	0.2851
538.27	20.6812	0.2852
538.52	20.6788	0.2851
538.77	20.6841	0.2862
539.02	20.6777	0.2854
539.27	20.6829	0.2858
539.52	20.6817	0.2857
539.77	20.6806	0.2856
540.00	20.6805	0.2847
540.27	20.6754	0.2850
540.62	20.6795	0.2850
540.84	20.6787	0.2865
541.07	20.6768	0.2851
541.34	20.6823	0.2861
541.57	20.6754	0.2852
541.82	20.6782	0.2858
542.07	20.6786	0.2859
542.32	20.6806	0.2850
542.57	20.6785	0.2858
542.82	20.6782	0.2849
543.07	20.6799	0.2859
543.34	20.6808	0.2850
543.57	20.6793	0.2859
543.82	20.6827	0.2857
544.14	20.6773	0.2863
544.40	20.6829	0.2857
544.64	20.6818	0.2853
544.90	20.6785	0.2856
545.15	20.6754	0.2856
545.40	20.6774	0.2846
545.65	20.6790	0.2846
545.90	20.6810	0.2845
546.15	20.6800	0.2850
546.40	20.6777	0.2859
546.65	20.6796	0.2856
546.90	20.6790	0.2852
547.15	20.6765	0.2852
547.52	20.6784	0.2847
547.74	20.6802	0.2842
547.97	20.6767	0.2856
548.24	20.6761	0.2848
548.49	20.6784	0.2850
548.74	20.6817	0.2857
548.99	20.6751	0.2857
549.24	20.6791	0.2857
549.49	20.6764	0.2865
549.74	20.6793	0.2864
549.99	20.6767	0.2857
550.24	20.6820	0.2854
550.49	20.6786	0.2851
550.74	20.6755	0.2850
551.05	20.6800	0.2853
551.30	20.6813	0.2851
551.55	20.6800	0.2854
551.80	20.6765	0.2860
552.05	20.6823	0.2844
552.30	20.6770	0.2859
552.54	20.6813	0.2864
552.79	20.6813	0.2856
553.04	20.6818	0.2853
553.29	20.6808	0.2863
553.54	20.6776	0.2869
553.82	20.6750	0.2865
554.04	20.6797	0.2854
554.40	20.6754	0.2853
554.60	20.6791	0.2856
554.85	20.6753	0.2840
555.10	20.6794	0.2850
555.34	20.6772	0.2851
555.59	20.6774	0.2857
555.84	20.6797	0.2862
556.09	20.6733	0.2862
556.35	20.6797	0.2845
556.60	20.6776	0.2868
556.84	20.6791	0.2862
557.10	20.6787	0.2860
557.34	20.6780	0.2862
557.60	20.6813	0.2852
557.92	20.6798	0.2854
558.15	20.6773	0.2857
558.40	20.6837	0.2856
558.65	20.6797	0.2846
558.90	20.6826	0.2849
559.17	20.6717	0.2850
559.42	20.6826	0.2859
559.65	20.6774	0.2853
559.90	20.6783	0.2852
560.17	20.6799	0.2853
560.42	20.6783	0.2852
560.67	20.6808	0.2853
560.92	20.6769	0.2854
561.30	20.6779	0.2847
561.49	20.6797	0.2854
561.74	20.6809	0.2851
561.99	20.6774	0.2870
562.24	20.6751	0.2905
562.49	20.6735	0.2893
562.74	20.6726	0.2884
563.00	20.6775	0.2892
563.25	20.6749	0.2883
563.50	20.6776	0.2891
563.75	20.6755	0.2878
564.00	20.6768	0.2881
564.25	20.6748	0.2869
564.52	20.6752	0.2887
564.84	20.6763	0.2883
565.07	20.6762	0.2871
565.32	20.6770	0.2873
565.57	20.6797	0.2879
565.82	20.6784	0.2880
566.07	20.6772	0.2873
566.32	20.6748	0.2872
566.59	20.6741	0.2878
566.82	20.6774	0.2892
567.07	20.6702	0.2903
567.32	20.6728	0.2889
567.57	20.6746	0.2883
567.80	20.6776	0.2885
568.17	20.6737	0.2888
568.39	20.6800	0.2893
568.62	20.6724	0.2901
568.87	20.6721	0.2896
569.12	20.6718	0.2914
569.39	20.6758	0.2904
569.62	20.6756	0.2901
569.87	20.6713	0.2893
570.12	20.6734	0.2911
570.37	20.6740	0.2908
570.62	20.6749	0.2893
570.85	20.6745	0.2898
571.14	20.6733	0.2893
571.37	20.6739	0.2887
571.69	20.6695	0.2893
571.92	20.6751	0.2891
572.17	20.6765	0.2898
572.42	20.6735	0.2886
572.69	20.6762	0.2890
572.92	20.6706	0.2893
573.19	20.6752	0.2888
573.44	20.6764	0.2905
573.69	20.6686	0.2898
573.92	20.6723	0.2886
574.17	20.6755	0.2895
574.44	20.6742	0.2895
574.67	20.6736	0.2874
575.05	20.6755	0.2899
575.27	20.6783	0.2892
575.50	20.6744	0.2895
575.75	20.6749	0.2890
576.00	20.6789	0.2897
576.25	20.6694	0.2880
576.50	20.6769	0.2881
576.75	20.6759	0.2891
577.00	20.6785	0.2892
577.25	20.6725	0.2889
577.50	20.6773	0.2881
577.75	20.6719	0.2884
578.02	20.6765	0.2891
578.27	20.6735	0.2882
578.59	20.6775	0.2901
578.84	20.6737	0.2888
579.09	20.6710	0.2893
579.35	20.6747	0.2892
579.59	20.6703	0.2896
579.84	20.6764	0.2884
580.09	20.6803	0.2898
580.34	20.6753	0.2902
580.59	20.6765	0.2890
580.84	20.6763	0.2892
581.09	20.6714	0.2896
581.34	20.6727	0.2900
581.59	20.6740	0.2903
581.97	20.6768	0.2903
582.15	20.6776	0.2905
582.40	20.6780	0.2884
582.64	20.6766	0.2896
582.89	20.6712	0.2889
583.14	20.6759	0.2896
583.39	20.6750	0.2900
583.64	20.6761	0.2900
583.89	20.6748	0.2876
584.14	20.6724	0.2901
584.39	20.6712	0.2888
584.64	20.6734	0.2889
584.90	20.6756	0.2888
585.14	20.6745	0.2904
585.45	20.6708	0.2894
585.70	20.6782	0.2884
585.95	20.6740	0.2888
586.20	20.6757	0.2882
586.45	20.6803	0.2883
586.69	20.6778	0.2887
586.95	20.6787	0.2877
587.19	20.6747	0.2894
587.44	20.6749	0.2886
587.69	20.6761	0.2888
587.95	20.6787	0.2883
588.20	20.6753	0.2881
588.44	20.6728	0.2882
588.80	20.6766	0.2896
589.02	20.6767	0.2885
589.27	20.6761	0.2888
589.50	20.6719	0.2896
589.75	20.6785	0.2885
590.00	20.6770	0.2890
590.25	20.6806	0.2876
590.52	20.6730	0.2887
590.77	20.6773	0.2887
591.02	20.6742	0.2879
591.29	20.6749	0.2895
591.52	20.6765	0.2895
591.77	20.6790	0.2883
592.02	20.6784	0.2885
592.35	20.6786	0.2889
592.59	20.6780	0.2888
592.84	20.6787	0.2881
593.09	20.6753	0.2898
593.35	20.6748	0.2882
593.60	20.6730	0.2888
593.85	20.6716	0.2883
594.10	20.6793	0.2884
594.35	20.6790	0.2883
594.60	20.6744	0.2885
594.85	20.6750	0.2889
595.10	20.6785	0.2885
595.35	20.6783	0.2878
595.74	20.6702	0.2882
595.94	20.6776	0.2889
596.17	20.6772	0.2866
596.42	20.6785	0.2889
596.67	20.6742	0.2897
596.92	20.6767	0.2891
597.19	20.6755	0.2890
597.45	20.6783	0.2886
597.67	20.6767	0.2879
597.90	20.6814	0.2883
598.17	20.6761	0.2881
598.42	20.6770	0.2883
598.65	20.6766	0.2884
598.90	20.6776	0.2872
599.22	20.6810	0.2887
599.47	20.6762	0.2886
599.74	20.6752	0.2880
599.97	20.6762	0.2876
600.22	20.6783	0.2879
600.47	20.6785	0.2878
600.72	20.6775	0.2885
600.97	20.6762	0.2881
601.22	20.6777	0.2878
601.47	20.6783	0.2893
601.72	20.6755	0.2886
601.95	20.6772	0.2876
602.20	20.6802	0.2882
602.59	20.6754	0.2880
602.79	20.6775	0.2876
603.02	20.6754	0.2879
603.29	20.6762	0.2888
603.52	20.6782	0.2884
603.77	20.6815	0.2883
604.02	20.6789	0.2888
604.27	20.6855	0.2879
604.52	20.6809	0.2870
604.79	20.6741	0.2866
605.04	20.6777	0.2872
605.29	20.6782	0.2865
605.54	20.6770	0.2876
605.79	20.6771	0.2864
606.10	20.6793	0.2877
606.35	20.6784	0.2871
606.62	20.6781	0.2868
606.85	20.6789	0.2870
607.10	20.6783	0.2881
607.35	20.6746	0.2881
607.60	20.6786	0.2873
607.87	20.6751	0.2879
608.10	20.6800	0.2878
608.37	20.6814	0.2869
608.62	20.6781	0.2878
608.87	20.6792	0.2869
609.12	20.6783	0.2868
609.49	20.6797	0.2870
609.69	20.6823	0.2868
609.94	20.6788	0.2878
610.19	20.6795	0.2855
610.44	20.6805	0.2866
610.69	20.6749	0.2866
610.94	20.6775	0.2867
611.19	20.6781	0.2874
611.45	20.6807	0.2859
611.69	20.6766	0.2863
611.95	20.6833	0.2873
612.19	20.6770	0.2860
612.44	20.6790	0.2868
612.69	20.6784	0.2860
613.00	20.6809	0.2861
613.25	20.6805	0.2856
613.49	20.6830	0.2860
613.75	20.6766	0.2856
613.99	20.6800	0.2865
614.24	20.6755	0.2866
614.49	20.6782	0.2867
614.74	20.6820	0.2860
614.99	20.6768	0.2861
615.24	20.6819	0.2854
615.49	20.6805	0.2857
615.74	20.6787	0.2862
615.99	20.6841	0.2855
616.35	20.6818	0.2858
616.57	20.6783	0.2864
616.80	20.6817	0.2864
617.04	20.6777	0.2866
617.30	20.6804	0.2858
617.54	20.6773	0.2859
617.80	20.6793	0.2858
618.04	20.6767	0.2855
618.30	20.6777	0.2858
618.54	20.6828	0.2858
618.80	20.6772	0.2848
619.04	20.6782	0.2859
619.29	20.6792	0.2860
619.55	20.6817	0.2855
619.87	20.6815	0.2852
620.12	20.6800	0.2857
620.39	20.6826	0.2851
620.62	20.6824	0.2854
620.87	20.6799	0.2850
621.12	20.6818	0.2849
621.37	20.6813	0.2855
621.64	20.6818	0.2857
621.87	20.6784	0.2859
622.12	20.6790	0.2866
622.37	20.6814	0.2854
622.64	20.6803	0.2859
622.87	20.6811	0.2860
623.24	20.6802	0.2857
623.45	20.6731	0.2868
623.70	20.6763	0.2856
623.95	20.6816	0.2859
624.20	20.6849	0.2861
624.45	20.6813	0.2854
624.70	20.6799	0.2847
624.95	20.6794	0.2859
625.20	20.6812	0.2863
625.47	20.6791	0.2859
625.72	20.6855	0.2861
625.97	20.6800	0.2839
626.20	20.6856	0.2856
626.45	20.6809	0.2846
626.77	20.6833	0.2849
627.02	20.6809	0.2851
627.27	20.6847	0.2847
627.52	20.6859	0.2835
627.77	20.6783	0.2843
628.02	20.6838	0.2848
628.27	20.6825	0.2843
628.52	20.6809	0.2836
628.77	20.6845	0.2829
629.02	20.6762	0.2839
629.25	20.6835	0.2845
629.52	20.6798	0.2835
629.75	20.6819	0.2844
630.12	20.6861	0.2848
630.32	20.6830	0.2841
630.57	20.6779	0.2845
630.82	20.6835	0.2848
631.07	20.6813	0.2846
631.32	20.6807	0.2842
631.57	20.6812	0.2842
631.82	20.6826	0.2842
632.05	20.6815	0.2831
632.30	20.6824	0.2824
632.57	20.6826	0.2835
632.82	20.6796	0.2843
633.07	20.6836	0.2829
633.32	20.6793	0.2833
633.64	20.6779	0.2848
633.89	20.6819	0.2832
634.14	20.6845	0.2831
634.39	20.6833	0.2831
634.62	20.6795	0.2830
634.89	20.6820	0.2842
635.12	20.6764	0.2845
635.39	20.6816	0.2848
635.64	20.6787	0.2848
635.89	20.6849	0.2830
636.14	20.6854	0.2840
636.39	20.6806	0.2837
636.64	20.6783	0.2821
637.00	20.6822	0.2834
637.22	20.6795	0.2845
637.45	20.6821	0.2850
637.70	20.6823	0.2837
637.97	20.6831	0.2827
638.20	20.6841	0.2826
638.47	20.6850	0.2833
638.72	20.6859	0.2839
638.97	20.6848	0.2833
639.22	20.6815	0.2833
639.47	20.6804	0.2828
639.72	20.6834	0.2814
639.97	20.6785	0.2838
640.22	20.6831	0.2835
640.54	20.6831	0.2823
640.82	20.6877	0.2816
641.04	20.6825	0.2819
641.29	20.6800	0.2833
641.54	20.6833	0.2822
641.79	20.6826	0.2824
642.05	20.6817	0.2830
642.29	20.6845	0.2821
642.54	20.6847	0.2811
642.79	20.6812	0.2818
643.04	20.6844	0.2810
643.29	20.6760	0.2823
643.54	20.6856	0.2810
643.90	20.6857	0.2812
644.10	20.6817	0.2830
644.35	20.6799	0.2809
644.59	20.6828	0.2823
644.85	20.6845	0.2826
645.09	20.6863	0.2831
645.34	20.6812	0.2813
645.59	20.6822	0.2822
645.84	20.6840	0.2811
646.09	20.6845	0.2813
646.34	20.6824	0.2817
646.57	20.6820	0.2820
646.82	20.6831	0.2821
647.07	20.6851	0.2815
647.40	20.6856	0.2811
647.65	20.6836	0.2801
647.89	20.6807	0.2809
648.14	20.6845	0.2810
648.39	20.6848	0.2814
648.64	20.6854	0.2803
648.90	20.6823	0.2810
649.14	20.6813	0.2794
649.39	20.6852	0.2807
649.64	20.6803	0.2813
649.90	20.6875	0.2801
650.15	20.6870	0.2808
650.40	20.6839	0.2812
650.75	20.6814	0.2803
650.97	20.6842	0.2806
651.22	20.6831	0.2799
651.47	20.6835	0.2794
651.72	20.6886	0.2800
651.97	20.6820	0.2800
652.22	20.6850	0.2792
652.47	20.6800	0.2806
652.72	20.6846	0.2795
652.99	20.6881	0.2808
653.24	20.6842	0.2795
653.49	20.6832	0.2794
653.75	20.6859	0.2801
653.99	20.6819	0.2801
654.30	20.6879	0.2804
654.55	20.6841	0.2788
654.80	20.6927	0.2801
655.05	20.6812	0.2813
655.32	20.6873	0.2797
655.55	20.6855	0.2791
655.82	20.6895	0.2809
656.05	20.6854	0.2787
656.30	20.6894	0.2790
656.55	20.6869	0.2796
656.80	20.6817	0.2784
657.05	20.6846	0.2791
657.30	20.6847	0.2790
657.67	20.6865	0.2790
657.89	20.6902	0.2791
658.12	20.6909	0.2785
658.37	20.6871	0.2789
658.62	20.6855	0.2796
658.87	20.6825	0.2771
659.12	20.6844	0.2777
659.35	20.6863	0.2787
659.62	20.6837	0.2780
659.87	20.6862	0.2781
660.10	20.6873	0.2796
660.35	20.6856	0.2782
660.60	20.6860	0.2782
660.85	20.6868	0.2795
661.17	20.6824	0.2791
661.42	20.6864	0.2783
661.67	20.6828	0.2781
661.92	20.6896	0.2790
662.17	20.6842	0.2788
662.42	20.6919	0.2779
662.65	20.6855	0.2778
662.90	20.6842	0.2784
663.17	20.6883	0.2786
663.40	20.6873	0.2780
663.65	20.6878	0.2784
663.92	20.6872	0.2784
664.15	20.6876	0.2795
664.52	20.6856	0.2799
664.74	20.6880	0.2795
664.97	20.6862	0.2794
665.22	20.6902	0.2798
665.49	20.6896	0.2791
665.74	20.6875	0.2795
665.99	20.6872	0.2795
666.24	20.6858	0.2791
666.50	20.6865	0.2777
666.74	20.6885	0.2786
666.99	20.6866	0.2794
667.24	20.6852	0.2787
667.49	20.6832	0.2792
667.75	20.6868	0.2799
668.07	20.6883	0.2797
668.32	20.6858	0.2786
668.57	20.6862	0.2780
668.82	20.6861	0.2786
669.07	20.6871	0.2781
669.32	20.6884	0.2786
669.57	20.6827	0.2774
669.82	20.6791	0.2793
670.07	20.6856	0.2788
670.32	20.6871	0.2788
670.59	20.6899	0.2781
670.84	20.6851	0.2778
671.07	20.6860	0.2778
671.44	20.6904	0.2781
671.65	20.6910	0.2774
671.89	20.6866	0.2775
672.14	20.6839	0.2772
672.39	20.6848	0.2778
672.64	20.6898	0.2783
672.90	20.6893	0.2789
673.14	20.6890	0.2768
673.39	20.6883	0.2768
673.64	20.6871	0.2785
673.89	20.6875	0.2768
674.14	20.6857	0.2773
674.39	20.6859	0.2769
674.64	20.6868	0.2759
674.95	20.6933	0.2766
675.20	20.6872	0.2772
675.44	20.6919	0.2777
675.69	20.6890	0.2774
675.94	20.6860	0.2763
676.19	20.6914	0.2770
676.44	20.6884	0.2761
676.69	20.6835	0.2764
676.94	20.6855	0.2762
677.19	20.6866	0.2763
677.45	20.6870	0.2777
677.67	20.6870	0.2759
677.94	20.6873	0.2773
678.30	20.6891	0.2766
678.50	20.6894	0.2771
678.75	20.6862	0.2761
679.00	20.6870	0.2767
679.25	20.6857	0.2760
679.50	20.6878	0.2753
679.74	20.6907	0.2764
680.00	20.6898	0.2768
680.25	20.6901	0.2768
680.50	20.6865	0.2762
680.75	20.6870	0.2757
681.00	20.6874	0.2758
681.25	20.6882	0.2754
681.52	20.6877	0.2746
681.82	20.6857	0.2756
682.07	20.6896	0.2759
682.32	20.6897	0.2761
682.59	20.6834	0.2760
682.85	20.6893	0.2754
683.07	20.6869	0.2771
683.32	20.6848	0.2770
683.59	20.6847	0.2765
683.84	20.6896	0.2762
684.09	20.6904	0.2759
684.34	20.6875	0.2760
684.59	20.6897	0.2755
684.84	20.6899	0.2761
685.20	20.6887	0.2769
685.44	20.6894	0.2760
685.65	20.6882	0.2761
685.90	20.6857	0.2745
686.15	20.6884	0.2752
686.40	20.6844	0.2750
686.65	20.6929	0.2752
686.90	20.6913	0.2743
687.15	20.6922	0.2756
687.42	20.6873	0.2746
687.65	20.6885	0.2761
687.90	20.6856	0.2752
688.15	20.6920	0.2755
688.40	20.6895	0.2752
688.74	20.6924	0.2747
688.97	20.6901	0.2755
689.22	20.6899	0.2741
689.47	20.6897	0.2745
689.72	20.6901	0.2754
689.97	20.6900	0.2749
690.22	20.6895	0.2749
690.47	20.6954	0.2735
690.70	20.6906	0.2752
690.95	20.6890	0.2745
691.20	20.6885	0.2741
691.45	20.6883	0.2747
691.70	20.6915	0.2749
692.07	20.6927	0.2740
692.27	20.6902	0.2732
692.52	20.6918	0.2733
692.77	20.6898	0.2732
693.00	20.6871	0.2730
693.25	20.6930	0.2733
693.52	20.6921	0.2733
693.75	20.6908	0.2734
694.00	20.6901	0.2736
694.25	20.6892	0.2734
694.50	20.6904	0.2736
694.77	20.6895	0.2748
695.02	20.6922	0.2738
695.27	20.6910	0.2736
695.59	20.6921	0.2730
695.84	20.6925	0.2727
696.09	20.6881	0.2748
696.34	20.6887	0.2714
696.59	20.6904	0.2732
696.84	20.6910	0.2724
697.09	20.6932	0.2727
697.34	20.6902	0.2732
697.60	20.6924	0.2738
697.84	20.6892	0.2740
698.09	20.6908	0.2738
698.35	20.6908	0.2743
698.60	20.6940	0.2723
698.97	20.6858	0.2737
699.17	20.6887	0.2724
699.42	20.6934	0.2728
699.69	20.6912	0.2726
699.94	20.6931	0.2724
700.17	20.6896	0.2722
700.42	20.6905	0.2722
700.67	20.6933	0.2718
700.92	20.6892	0.2714
701.17	20.6925	0.2726
701.44	20.6946	0.2721
701.67	20.6891	0.2727
701.92	20.6899	0.2730
702.17	20.6911	0.2727
702.49	20.6963	0.2726
702.74	20.6896	0.2713
702.99	20.6962	0.2724
703.25	20.6925	0.2719
703.49	20.6864	0.2724
703.74	20.6950	0.2714
703.99	20.6925	0.2710
704.24	20.6897	0.2714
704.49	20.6932	0.2710
704.74	20.6930	0.2708
704.99	20.6913	0.2715
705.24	20.6884	0.2719
705.47	20.6933	0.2705
705.84	20.6933	0.2705
706.05	20.6926	0.2725
706.29	20.6945	0.2708
706.55	20.6935	0.2703
706.79	20.6890	0.2709
707.04	20.6897	0.2707
707.30	20.6958	0.2702
707.54	20.6955	0.2696
707.79	20.6947	0.2701
708.04	20.6927	0.2700
708.27	20.6926	0.2699
708.54	20.6895	0.2711
708.77	20.6948	0.2710
709.04	20.6904	0.2708
709.35	20.6927	0.2713
709.60	20.6928	0.2711
709.85	20.6926	0.2707
710.10	20.6921	0.2711
710.35	20.6921	0.2710
710.60	20.6983	0.2694
710.85	20.6946	0.2702
711.10	20.6915	0.2717
711.35	20.6935	0.2702
711.60	20.6931	0.2707
711.85	20.6948	0.2688
712.10	20.6913	0.2706
712.37	20.6953	0.2701
712.72	20.6927	0.2697
712.94	20.6924	0.2694
713.20	20.6952	0.2704
713.44	20.6976	0.2696
713.69	20.6937	0.2697
713.94	20.6954	0.2681
714.19	20.6942	0.2688
714.44	20.6957	0.2688
714.70	20.6962	0.2693
714.94	20.6970	0.2688
715.19	20.6925	0.2688
715.44	20.6942	0.2686
715.69	20.7006	0.2698
715.94	20.6971	0.2691
716.27	20.6951	0.2688
716.52	20.6978	0.2679
716.75	20.6952	0.2694
717.00	20.6904	0.2685
717.25	20.6943	0.2691
717.52	20.6974	0.2683
717.77	20.6982	0.2683
718.00	20.6961	0.2686
718.25	20.6980	0.2681
718.50	20.6900	0.2694
718.77	20.6948	0.2699
719.00	20.6969	0.2684
719.25	20.6961	0.2695
719.60	20.6953	0.2682
719.82	20.6982	0.2695
720.07	20.6966	0.2680
720.30	20.6950	0.2683
720.55	20.6937	0.2685
720.80	20.6938	0.2677
721.05	20.6954	0.2685
721.30	20.6943	0.2682
721.55	20.6980	0.2677
721.80	20.6983	0.2664
722.05	20.6919	0.2676
722.30	20.6947	0.2675
722.55	20.6989	0.2678
722.80	20.6958	0.2668
723.12	20.6916	0.2674
723.37	20.6989	0.2675
723.62	20.6947	0.2673
723.87	20.6922	0.2664
724.10	20.6949	0.2670
724.37	20.6913	0.2670
724.60	20.6961	0.2672
724.87	20.6981	0.2663
725.10	20.6968	0.2675
725.37	20.6981	0.2668
725.62	20.6952	0.2657
725.87	20.6996	0.2668
726.12	20.6968	0.2675
726.49	20.6992	0.2665
726.70	20.6959	0.2662
726.94	20.6951	0.2664
727.19	20.6928	0.2666
727.44	20.6971	0.2663
727.70	20.6958	0.2660
727.95	20.6935	0.2670
728.19	20.6939	0.2671
728.47	20.6998	0.2667
728.70	20.6973	0.2674
728.95	20.6962	0.2667
729.20	20.6966	0.2662
729.45	20.6932	0.2662
729.70	20.6990	0.2676
730.04	20.6979	0.2662
730.27	20.6942	0.2672
730.54	20.6919	0.2682
730.79	20.6972	0.2674
731.04	20.6921	0.2689
731.29	20.6920	0.2680
731.52	20.6937	0.2687
731.79	20.6930	0.2674
732.04	20.6955	0.2687
732.29	20.6938	0.2666
732.54	20.6931	0.2705
732.77	20.6970	0.2670
733.04	20.6955	0.2689
733.39	20.6927	0.2687
733.60	20.6964	0.2691
733.84	20.6917	0.2701
734.09	20.6943	0.2689
734.34	20.6959	0.2687
734.60	20.6931	0.2683
734.84	20.6895	0.2714
735.09	20.6924	0.2703
735.34	20.6882	0.2707
735.59	20.6901	0.2699
735.82	20.6900	0.2712
736.07	20.6893	0.2721
736.32	20.6858	0.2706
736.57	20.6926	0.2707
736.89	20.6955	0.2708
737.14	20.6915	0.2716
737.39	20.6966	0.2709
737.65	20.6896	0.2703
737.89	20.6901	0.2707
738.14	20.6909	0.2705
738.39	20.6926	0.2694
738.64	20.6943	0.2698
738.89	20.6915	0.2704
739.14	20.6918	0.2699
739.40	20.6965	0.2698
739.62	20.6879	0.2718
739.89	20.6912	0.2710
740.25	20.6955	0.2707
740.47	20.6902	0.2695
740.70	20.6938	0.2699
740.95	20.6867	0.2705
741.20	20.6905	0.2707
741.45	20.6919	0.2691
741.70	20.6894	0.2696
741.95	20.6920	0.2714
742.20	20.6905	0.2705
742.45	20.6859	0.2703
742.72	20.6943	0.2710
742.95	20.6889	0.2703
743.20	20.6928	0.2707
743.47	20.6894	0.2701
743.79	20.6895	0.2719
744.04	20.6905	0.2709
744.29	20.6869	0.2705
744.54	20.6925	0.2711
744.79	20.6964	0.2703
745.05	20.6876	0.2718
745.29	20.6923	0.2715
745.54	20.6899	0.2722
745.79	20.6899	0.2722
746.04	20.6902	0.2719
746.29	20.6915	0.2706
746.54	20.6891	0.2712
746.80	20.6912	0.2698
747.15	20.6874	0.2720
747.37	20.6899	0.2701
747.62	20.6927	0.2713
747.87	20.6956	0.2711
748.10	20.6918	0.2713
748.35	20.6905	0.2710
748.60	20.6886	0.2716
748.85	20.6892	0.2709
749.10	20.6897	0.2701
749.37	20.6882	0.2707
749.62	20.6866	0.2717
749.85	20.6888	0.2704
750.10	20.6897	0.2711
750.35	20.6913	0.2712
750.67	20.6900	0.2703
750.94	20.6882	0.2713
751.15	20.6903	0.2704
751.42	20.6905	0.2714
751.65	20.6889	0.2705
751.90	20.6887	0.2710
752.15	20.6898	0.2711
752.40	20.6929	0.2706
752.65	20.6858	0.2711
752.90	20.6926	0.2709
753.15	20.6893	0.2721
753.40	20.6904	0.2714
753.65	20.6917	0.2696
754.02	20.6903	0.2696
754.22	20.6951	0.2696
754.47	20.6912	0.2709
754.72	20.6921	0.2708
754.97	20.6916	0.2701
755.22	20.6954	0.2708
755.47	20.6888	0.2704
755.72	20.6887	0.2705
755.97	20.6893	0.2722
756.22	20.6915	0.2715
756.47	20.6867	0.2704
756.72	20.6895	0.2707
756.97	20.6840	0.2740
757.22	20.6918	0.2721
757.55	20.6848	0.2732
757.79	20.6867	0.2724
758.04	20.6880	0.2708
758.30	20.6898	0.2705
758.55	20.6899	0.2716
758.80	20.6879	0.2730
759.05	20.6885	0.2714
759.32	20.6865	0.2729
759.55	20.6880	0.2731
759.80	20.6910	0.2725
760.05	20.6870	0.2740
760.30	20.6910	0.2732
760.55	20.6862	0.2723
760.92	20.6895	0.2727
761.14	20.6893	0.2730
761.37	20.6855	0.2727
761.62	20.6866	0.2735
761.89	20.6877	0.2729
762.12	20.6867	0.2733
762.39	20.6870	0.2744
762.62	20.6891	0.2738
762.87	20.6904	0.2737
763.12	20.6880	0.2729
763.39	20.6867	0.2751
763.62	20.6855	0.2744
763.89	20.6882	0.2740
764.14	20.6872	0.2740
764.44	20.6847	0.2743
764.70	20.6831	0.2744
